samp 	2	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	0	0	0	0	4	1	4	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	9	25.27	0.67	1.5	16.84	37.9	0.01	2.11	0	0	0	0	3	4	5	4	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	1	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	1	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	1	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	8	1	1	1	13	44.97	0.19	5.33	8.43	239.85	0.01	13.33	6	0	0	0	8	3	9	4	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	1	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	1	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	1	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	23	1	1	1	65	301.85	0.08	12.18	24.79	3676.11	0.1	204.23	16	0	5	0	11	14	34	31	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	6	1	1	1	9	28.53	0.33	3	9.51	85.59	0.01	4.75	4	0	0	0	6	3	6	3	1	-1
samp 	2	1	1	1	6	15.51	0.4	2.5	6.2	38.77	0.01	2.15	0	0	0	0	5	1	5	1	1	-1
samp 	2	1	1	1	6	15.51	0.4	2.5	6.2	38.77	0.01	2.15	0	0	0	0	5	1	5	1	1	-1
samp 	2	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	0	0	0	0	4	1	4	1	1	-1
samp 	2	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	0	0	0	0	4	1	4	1	1	-1
samp 	5	1	1	1	11	28.43	0.25	4	7.11	113.74	0.01	6.32	3	0	0	0	4	2	7	4	1	-1
samp 	6	1	1	1	9	28.53	0.33	3	9.51	85.59	0.01	4.75	2	0	2	0	6	3	6	3	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	2	1	1	8	24	0.4	2.5	9.6	60	0.01	3.33	0	0	0	0	5	3	5	3	3	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	3	3	1	2	15	53.77	0.17	6	8.96	322.65	0.02	17.92	1	0	0	0	9	3	11	4	5	-1
samp 	3	3	1	2	16	57.36	0.17	6	9.56	344.16	0.02	19.12	1	0	0	0	9	3	12	4	5	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	2	1	2	9	27	0.14	7	3.86	189	0.01	10.5	0	0	0	0	7	1	7	2	3	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	13	3	3	2	21	77.71	0.21	4.8	16.19	373	0.03	20.72	10	0	1	0	8	5	15	6	5	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	2	1	2	9	27	0.14	7	3.86	189	0.01	10.5	0	0	0	0	7	1	7	2	3	-1
samp 	3	3	3	2	14	53.3	0.22	4.5	11.85	239.86	0.02	13.33	1	0	0	0	9	5	9	5	5	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	13	2	1	1	21	82.04	0.14	7	11.72	574.31	0.03	31.91	7	0	4	0	10	5	14	7	3	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	3	1	1	1	9	23.26	0.5	2	11.63	46.53	0.01	2.58	1	0	0	0	3	3	5	4	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	8	24	0.33	3	8	72	0.01	4	0	0	0	0	6	2	6	2	1	-1
samp 	3	1	1	1	14	44.38	0.25	4	11.09	177.52	0.01	9.86	0	0	0	0	8	1	13	1	1	-1
samp 	28	3	3	2	119	628.96	0.07	13.75	45.74	8648.24	0.21	480.46	22	0	4	0	13	26	64	55	5	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	2	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	7	18.09	0.5	2	9.05	36.19	0.01	2	0	0	0	0	4	2	5	2	1	-1
samp 	7	1	1	1	16	53.15	0.27	3.75	14.17	199.32	0.02	11.07	4	1	0	0	6	4	11	5	1	-1
samp 	9	2	1	1	17	58.81	0.15	6.67	8.82	392.07	0.02	21.78	7	0	0	0	8	3	12	5	3	-1
samp 	4	1	1	1	6	15.51	0.5	2	7.75	31.02	0.01	1.72	0	0	0	0	4	2	4	2	1	-1
samp 	2	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	0	0	0	0	4	1	4	1	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	27	5	4	5	63	288.85	0.07	14.7	19.65	4246.13	0.1	235.9	19	3	3	0	14	10	42	21	9	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	1	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	4	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	4	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	1	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	35	6	3	5	125	630.55	0.05	21.37	29.51	13473.84	0.21	748.55	32	0	1	0	14	19	67	58	11	-1
samp 	8	1	1	1	9	25.27	0.67	1.5	16.84	37.9	0.01	2.11	3	0	0	0	3	4	5	4	1	-1
samp 	10	2	1	2	11	34.87	0.25	4	8.72	139.48	0.01	7.75	5	0	0	0	6	3	7	4	3	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	5	2	1	1	17	68	0.22	4.5	15.11	306	0.02	17	3	0	0	0	9	7	10	7	3	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	8	22.46	0.5	2	11.23	44.92	0.01	2.5	0	0	0	0	4	3	5	3	1	-1
samp 	4	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	4	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	16	2	1	2	20	76.15	0.19	5.33	14.28	406.12	0.03	22.56	8	0	1	0	8	6	12	8	3	-1
samp 	18	1	1	1	45	203.56	0.12	8.25	24.67	1679.37	0.07	93.3	12	0	1	0	11	12	27	18	1	-1
samp 	7	1	1	1	17	58.81	0.44	2.29	25.73	134.42	0.02	7.47	5	0	0	0	4	7	9	8	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	10	2	1	2	22	78.87	0.24	4.2	18.78	331.25	0.03	18.4	8	0	0	0	7	5	16	6	3	-1
samp 	5	1	1	1	6	15.51	0.5	2	7.75	31.02	0.01	1.72	2	0	1	0	4	2	4	2	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	13	3	1	3	23	85.11	0.16	6.4	13.3	544.7	0.03	30.26	10	1	0	0	8	5	15	8	5	-1
samp 	27	6	1	2	64	300.83	0.04	22.4	13.43	6738.55	0.1	374.36	19	5	0	0	16	10	36	28	11	-1
samp 	43	4	1	2	111	590.73	0.1	9.63	61.35	5688.55	0.2	316.03	25	2	3	0	13	27	71	40	7	-1
samp 	9	1	1	1	20	76.15	0.21	4.67	16.32	355.35	0.03	19.74	6	0	0	0	8	6	13	7	1	-1
samp 	23	1	1	1	69	331.71	0.18	5.6	59.23	1857.56	0.11	103.2	13	0	0	0	8	20	41	28	1	-1
samp 	25	4	1	3	64	293.44	0.11	8.93	32.87	2619.98	0.1	145.55	21	1	1	0	10	14	39	25	7	-1
samp 	4	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	2	0	0	0	4	1	4	1	1	-1
samp 	4	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	2	0	0	0	4	1	4	1	1	-1
samp 	4	1	1	1	8	22.46	0.33	3	7.49	67.38	0.01	3.74	2	0	0	0	6	1	7	1	1	-1
samp 	11	1	1	1	25	100	0.2	5	20	500	0.03	27.78	7	0	0	0	8	8	15	10	1	-1
samp 	4	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	2	0	0	0	3	2	3	2	1	-1
samp 	74	6	5	6	155	781.88	0.05	18.79	41.61	14691.13	0.26	816.17	54	7	7	4	14	19	104	51	11	-1
samp 	44	4	1	4	99	490.47	0.08	12.63	38.83	6195.35	0.16	344.19	38	0	3	0	12	19	59	40	7	-1
samp 	20	1	1	1	62	291.43	0.18	5.56	52.46	1619.04	0.1	89.95	12	0	0	0	8	18	37	25	1	-1
samp 	13	1	1	1	20	78.14	0.33	3	26.05	234.41	0.03	13.02	9	0	0	0	6	9	11	9	1	-1
samp 	5	1	1	1	7	19.65	0.5	2	9.83	39.3	0.01	2.18	3	0	0	0	4	3	4	3	1	-1
samp 	19	2	1	1	22	85.95	0.11	9	9.55	773.56	0.03	42.98	8	5	3	0	10	5	13	9	3	-1
samp 	9	1	1	1	11	34.87	0.32	3.12	11.16	108.97	0.01	6.05	4	2	0	0	5	4	6	5	1	-1
samp 	19	2	1	1	23	92	0.1	9.9	9.29	910.8	0.03	50.6	8	5	3	0	11	5	14	9	3	-1
samp 	46	4	1	4	97	485	0.09	11.4	42.54	5529	0.16	307.17	38	0	3	0	12	20	59	38	7	-1
samp 	68	9	8	9	191	1029.93	0.04	24.14	42.66	24862.57	0.34	1381.25	49	7	10	0	17	25	120	71	17	-1
samp 	20	1	1	1	62	291.43	0.18	5.56	52.46	1619.04	0.1	89.95	12	0	0	0	8	18	37	25	1	-1
samp 	14	1	1	1	20	78.14	0.33	3	26.05	234.41	0.03	13.02	9	0	0	0	6	9	11	9	1	-1
samp 	5	1	1	1	7	19.65	0.5	2	9.83	39.3	0.01	2.18	3	0	0	0	4	3	4	3	1	-1
samp 	22	1	1	1	69	331.71	0.18	5.6	59.23	1857.56	0.11	103.2	13	0	0	0	8	20	41	28	1	-1
samp 	16	1	1	1	22	88	0.33	3	29.33	264	0.03	14.67	10	0	0	0	6	10	12	10	1	-1
samp 	5	1	1	1	7	19.65	0.5	2	9.83	39.3	0.01	2.18	3	0	0	0	4	3	4	3	1	-1
samp 	41	3	1	3	92	446.93	0.09	11.61	38.49	5189.4	0.15	288.3	34	0	4	0	11	18	54	38	5	-1
samp 	14	1	1	1	26	106.27	0.2	4.89	21.74	519.55	0.04	28.86	8	0	0	0	8	9	15	11	1	-1
samp 	10	1	1	1	17	64.73	0.33	3	21.58	194.18	0.02	10.79	6	0	0	0	6	8	9	8	1	-1
