samp 	2	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	0	0	0	0	4	1	4	1	1	-1
samp 	11	2	1	2	27	99.91	0.11	8.8	11.35	879.22	0.03	48.85	9	0	0	0	8	5	16	11	3	-1
samp 	10	2	1	1	17	64.73	0.22	4.5	14.38	291.26	0.02	16.18	5	1	1	1	9	5	12	5	3	-1
samp 	40	3	3	3	60	282.03	0.07	13.42	21.02	3783.85	0.09	210.21	19	13	3	2	14	12	37	23	5	-1
samp 	24	2	1	2	65	322.02	0.14	6.9	46.64	2223.49	0.11	123.53	19	0	1	0	10	21	36	29	3	-1
samp 	9	1	1	1	20	76.15	0.21	4.67	16.32	355.35	0.03	19.74	6	0	0	0	8	6	13	7	1	-1
samp 	6	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	3	0	0	0	3	1	3	1	1	-1
samp 	16	1	1	1	48	214.05	0.18	5.43	39.43	1162	0.07	64.56	10	0	0	0	8	14	29	19	1	-1
samp 	27	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	3	21	0	0	3	1	3	1	1	-1
samp 	15	1	1	1	34	141.78	0.19	5.2	27.26	737.24	0.05	40.96	8	0	0	0	8	10	21	13	1	-1
samp 	15	2	1	2	28	106.61	0.15	6.67	15.99	710.71	0.04	39.48	10	0	2	0	8	6	18	10	3	-1
samp 	4	1	1	1	8	22.46	0.33	3	7.49	67.38	0.01	3.74	2	0	0	0	6	1	7	1	1	-1
samp 	63	9	1	8	182	1052.21	0.04	23.33	45.09	24551.51	0.35	1363.97	57	2	2	0	22	33	112	70	17	-1
samp 	4	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	2	0	0	0	4	1	4	1	1	-1
samp 	4	1	1	1	7	18.09	0.4	2.5	7.24	45.24	0.01	2.51	2	0	0	0	5	1	6	1	1	-1
samp 	4	1	1	1	6	15.51	0.5	2	7.75	31.02	0.01	1.72	2	0	0	0	4	2	4	2	1	-1
samp 	4	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	2	0	0	0	4	1	4	1	1	-1
samp 	4	1	1	1	6	15.51	0.5	2	7.75	31.02	0.01	1.72	2	0	0	0	4	2	4	2	1	-1
samp 	29	3	1	3	46	216.22	0.11	9.33	23.17	2018.06	0.07	112.11	16	8	1	2	14	12	30	16	5	-1
samp 	27	3	1	3	46	216.22	0.11	9.33	23.17	2018.06	0.07	112.11	16	6	1	2	14	12	30	16	5	-1
samp 	4	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	2	0	0	0	4	1	4	1	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	5	2	1	2	9	27	0.22	4.5	6	121.5	0.01	6.75	3	0	0	0	6	2	6	3	3	-1
samp 	15	3	1	2	23	95.91	0.18	5.63	17.05	539.48	0.03	29.97	12	0	1	0	10	8	14	9	5	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	2	0	0	0	3	1	3	1	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	8	1	1	1	11	36.54	0.4	2.5	14.62	91.35	0.01	5.08	3	0	0	0	5	5	6	5	1	-1
samp 	5	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	3	0	0	0	3	1	3	1	1	-1
samp 	22	2	1	2	50	219.62	0.11	9.35	23.49	2053.4	0.07	114.08	16	0	1	1	11	10	33	17	3	-1
samp 	30	3	1	3	81	361.21	0.09	11.67	30.96	4214.16	0.12	234.12	23	1	1	0	10	12	53	28	5	-1
samp 	5	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	3	0	0	0	3	1	3	1	1	-1
samp 	18	3	1	3	38	166.91	0.09	11.33	14.73	1891.62	0.06	105.09	14	0	2	0	12	9	21	17	5	-1
samp 	7	1	1	1	21	69.76	0.33	3	23.25	209.28	0.02	11.63	5	0	0	0	5	5	15	6	1	-1
samp 	26	3	1	3	53	252.01	0.11	9.2	27.39	2318.48	0.08	128.8	21	0	3	0	12	15	30	23	5	-1
samp 	13	1	1	1	27	108	0.2	5	21.6	540	0.04	30	7	0	1	0	8	8	17	10	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	2	1	2	7	18.09	0.2	5	3.62	90.47	0.01	5.03	0	0	0	0	5	1	5	2	3	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	5	1	1	1	13	43.19	0.33	3	14.4	129.56	0.01	7.2	1	0	0	0	6	4	9	4	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	18	3	1	3	39	178.81	0.11	8.86	20.17	1584.94	0.06	88.05	15	1	0	0	13	11	24	15	5	-1
samp 	1	1	1	1	6	15.51	0	0	0	0	0.01	0	0	0	0	0	6	0	6	0	1	-1
samp 	1	1	1	1	6	15.51	0	0	0	0	0.01	0	0	0	0	0	6	0	6	0	1	-1
samp 	19	2	1	2	39	176.42	0.17	5.79	30.49	1020.71	0.06	56.71	13	0	4	0	9	14	21	18	3	-1
samp 	4	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	2	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	4	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	26	3	1	3	88	423.05	0.06	17.5	24.17	7403.33	0.14	411.3	21	0	1	0	14	14	53	35	5	-1
samp 	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
samp 	2	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	4	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	5	1	1	1	6	15.51	0.67	1.5	10.34	23.26	0.01	1.29	3	0	0	0	3	3	3	3	1	-1
samp 	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
samp 	3	1	1	1	4	8	1	1	8	8	0	0.44	2	0	0	0	2	2	2	2	1	-1
samp 	4	1	1	1	4	8	1	1	8	8	0	0.44	1	0	0	0	2	2	2	2	1	-1
samp 	4	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	23	3	1	3	52	252.62	0.12	8.53	29.61	2155.12	0.08	119.73	18	0	0	0	13	16	31	21	5	-1
samp 	2	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	5	1	1	1	2	2	2	0.5	4	1	0	0.06	2	0	0	0	1	1	1	1	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	4	1	1	1	2	2	2	0.5	4	1	0	0.06	3	0	0	0	1	1	1	1	1	-1
samp 	4	1	1	1	2	2	2	0.5	4	1	0	0.06	3	0	0	0	1	1	1	1	1	-1
samp 	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	6	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	2	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	4	1	1	1	3	4.75	1	1	4.75	4.75	0	0.26	0	0	0	0	2	1	2	1	1	-1
samp 	16	1	1	1	32	138.3	0.21	4.67	29.64	645.41	0.05	35.86	12	0	0	0	8	12	18	14	1	-1
samp 	11	2	1	2	19	76	0.22	4.5	16.89	342	0.03	19	8	0	1	0	9	7	12	7	3	-1
samp 	6	1	1	1	10	31.7	0.4	2.5	12.68	79.25	0.01	4.4	1	0	0	0	5	4	6	4	1	-1
samp 	8	1	1	1	8	24	0.4	2.5	9.6	60	0.01	3.33	3	0	1	0	5	3	5	3	1	-1
samp 	19	5	4	5	50	226.18	0.07	15	15.08	3392.67	0.08	188.48	13	0	0	0	15	8	34	16	9	-1
samp 	6	1	1	1	10	31.7	0.4	2.5	12.68	79.25	0.01	4.4	1	0	0	0	5	4	6	4	1	-1
samp 	9	1	1	1	8	24	0.4	2.5	9.6	60	0.01	3.33	3	0	1	0	5	3	5	3	1	-1
samp 	48	9	7	6	74	355.74	0.04	23.4	15.2	8324.42	0.12	462.47	35	4	3	0	18	10	48	26	17	-1
samp 	4	1	1	1	9	28.53	0.33	3	9.51	85.59	0.01	4.75	2	0	0	0	6	3	6	3	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	52	6	5	5	139	729.46	0.06	15.65	46.6	11417.66	0.24	634.31	39	3	1	1	15	23	91	48	11	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	11	2	1	2	21	77.71	0.13	7.88	9.87	611.96	0.03	34	8	0	1	0	9	4	14	7	3	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	15	3	1	3	42	178.41	0.13	7.78	22.94	1387.66	0.06	77.09	11	0	2	0	10	9	28	14	5	-1
samp 	13	2	1	2	25	92.51	0.16	6.4	14.45	592.07	0.03	32.89	8	0	1	0	8	5	17	8	3	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	6	15.51	0.4	2.5	6.2	38.77	0.01	2.15	0	0	0	0	5	1	5	1	1	-1
samp 	6	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	2	0	0	0	3	2	3	2	1	-1
samp 	8	2	1	2	15	51.89	0.28	3.6	14.41	186.81	0.02	10.38	6	0	0	0	6	5	9	6	3	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	1	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	2	1	1	8	24	0.4	2.5	9.6	60	0.01	3.33	0	0	0	0	5	3	5	3	3	-1
samp 	3	3	1	2	15	53.77	0.17	6	8.96	322.65	0.02	17.92	1	0	0	0	9	3	11	4	5	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	2	1	2	9	27	0.14	7	3.86	189	0.01	10.5	0	0	0	0	7	1	7	2	3	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	2	1	2	9	27	0.14	7	3.86	189	0.01	10.5	0	0	0	0	7	1	7	2	3	-1
samp 	3	3	3	2	14	53.3	0.22	4.5	11.85	239.86	0.02	13.33	1	0	0	0	9	5	9	5	5	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	9	2	1	1	18	66.61	0.15	6.75	9.87	449.6	0.02	24.98	6	0	0	0	9	4	12	6	3	-1
samp 	54	6	1	6	132	733.21	0.06	15.83	46.32	11604.88	0.24	644.72	45	0	7	0	18	29	81	51	11	-1
samp 	24	3	1	3	58	262.37	0.14	7.07	37.1	1855.31	0.09	103.07	16	1	1	0	9	14	36	22	5	-1
samp 	15	1	1	1	29	116	0.2	5	23.2	580	0.04	32.22	7	1	2	0	8	8	19	10	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	3	1	1	1	9	23.26	0.5	2	11.63	46.53	0.01	2.58	1	0	0	0	3	3	5	4	1	-1
samp 	1	1	1	1	4	8	0	0	0	0	0	0	0	0	0	0	4	0	4	0	1	-1
samp 	1	1	1	1	4	8	0	0	0	0	0	0	0	0	0	0	4	0	4	0	1	-1
samp 	9	2	1	2	16	55.35	0.15	6.67	8.3	369.01	0.02	20.5	7	0	0	0	8	3	11	5	3	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	15	3	1	3	43	185.84	0.08	13	14.3	2415.96	0.06	134.22	13	0	0	0	13	7	29	14	5	-1
samp 	15	3	1	3	39	176.42	0.09	10.89	16.2	1921.01	0.06	106.72	11	0	2	0	14	9	25	14	5	-1
samp 	4	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	4	1	1	1	8	24	0.29	3.5	6.86	84	0.01	4.67	2	0	0	0	7	1	7	1	1	-1
samp 	4	1	1	1	8	24	0.29	3.5	6.86	84	0.01	4.67	2	0	0	0	7	1	7	1	1	-1
samp 	2	1	1	1	7	18.09	0.5	2	9.05	36.19	0.01	2	0	0	0	0	4	2	5	2	1	-1
samp 	26	3	1	3	67	298.78	0.12	8.65	34.53	2585.61	0.1	143.65	21	0	3	0	9	13	42	25	5	-1
samp 	19	4	1	3	39	156	0.08	13.33	11.7	2080	0.05	115.56	16	0	1	0	10	6	23	16	7	-1
samp 	19	4	1	3	39	156	0.08	13.33	11.7	2080	0.05	115.56	16	0	1	0	10	6	23	16	7	-1
samp 	20	5	1	3	37	151.24	0.13	7.56	20.02	1142.67	0.05	63.48	17	0	1	0	8	9	20	17	9	-1
samp 	20	5	1	3	37	151.24	0.13	7.56	20.02	1142.67	0.05	63.48	17	0	1	0	8	9	20	17	9	-1
samp 	4	1	1	1	6	15.51	0.5	2	7.75	31.02	0.01	1.72	0	0	0	0	4	2	4	2	1	-1
samp 	2	1	1	1	5	11.61	0.5	2	5.8	23.22	0	1.29	0	0	0	0	4	1	4	1	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	11	2	1	2	23	85.11	0.16	6.42	13.26	546.12	0.03	30.34	8	0	1	0	7	6	12	11	3	-1
samp 	10	2	1	2	22	83.76	0.18	5.5	15.23	460.69	0.03	25.59	8	0	0	0	7	7	11	11	3	-1
samp 	11	2	1	2	23	85.11	0.16	6.42	13.26	546.12	0.03	30.34	8	0	1	0	7	6	12	11	3	-1
samp 	10	2	1	2	22	83.76	0.18	5.5	15.23	460.69	0.03	25.59	8	0	0	0	7	7	11	11	3	-1
samp 	18	3	1	3	41	164	0.11	9	18.22	1476	0.05	82	14	0	2	0	9	7	27	14	5	-1
samp 	17	1	1	1	35	148.68	0.16	6.3	23.6	936.67	0.05	52.04	9	1	2	0	9	10	21	14	1	-1
samp 	15	2	1	2	26	108.42	0.18	5.5	19.71	596.3	0.04	33.13	12	0	1	0	9	9	15	11	3	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	1	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	2	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	19	2	1	2	39	159.41	0.16	6.22	25.62	991.89	0.05	55.11	11	1	3	0	8	9	25	14	3	-1
samp 	15	2	1	2	53	239.75	0.21	4.81	49.82	1153.79	0.08	64.09	12	0	1	0	7	16	31	22	3	-1
samp 	14	2	1	2	34	141.78	0.21	4.8	29.54	680.53	0.05	37.81	12	0	0	0	8	10	22	12	3	-1
samp 	14	2	1	2	31	121.11	0.15	6.86	17.66	830.49	0.04	46.14	9	0	1	0	8	7	19	12	3	-1
samp 	2	1	1	1	8	22.46	0.5	2	11.23	44.92	0.01	2.5	0	0	0	0	4	3	5	3	1	-1
samp 	14	2	1	2	28	109.39	0.19	5.14	21.27	562.59	0.04	31.26	11	0	1	0	8	7	19	9	3	-1
samp 	4	1	1	1	5	11.61	0.67	1.5	7.74	17.41	0	0.97	0	0	0	0	3	2	3	2	1	-1
samp 	19	2	1	2	40	175.69	0.15	6.82	25.77	1197.9	0.06	66.55	12	1	2	0	10	11	25	15	3	-1
samp 	23	3	3	3	60	278.63	0.1	9.69	28.75	2700.58	0.09	150.03	18	1	2	0	12	13	39	21	5	-1
samp 	2	1	1	1	4	8	0.67	1.5	5.33	12	0	0.67	0	0	0	0	3	1	3	1	1	-1
samp 	13	1	1	1	17	60.94	0.25	4	15.24	243.78	0.02	13.54	6	0	5	0	6	6	9	8	1	-1
samp 	11	2	1	2	27	102.8	0.17	6	17.13	616.79	0.03	34.27	9	0	0	0	8	6	18	9	3	-1
